"title","date","dateavailable","unitype","areainfeet","numberbedrooms","image","price","location","url"
"3 bed 1.5 bath Union Parc new condo near Atwater Station!","2021-03-11T20:14:10.000Z","2021-03-15T00:00:00.000Z","condo",700,3,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/goIAAOSw8~xgSnmd/$_57.JPG",2200,"2000 Boulevard René-Lévesque O, Montréal, QC H3H 1R6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-bed-1-5-bath-union-parc-new-condo-near-atwater-station/1555024327"
"5 bedroom apt all with windows Plateau for university Students","2021-02-18T15:24:07.000Z","2021-07-01T00:00:00.000Z","duplex-triplex",1025,5,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/ucAAAOSw7tBgLoWb/$_57.JPG",2500,"4449 Avenue Henri-Julien, Montréal, QC H2W 2K9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-bedroom-apt-all-with-windows-plateau-for-university-students/1551623258"
"Brand New Furnished Amazing! Downtown McGill Ghetto 5 1/2 (3 BR)","2021-03-11T20:06:18.000Z","2021-05-01T00:00:00.000Z","apartment",950,3.5,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/gXYAAOSwNJRgSnga/$_57.JPG",2500,"3552 Rue Aylmer, Montréal, QC H2X 2B8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/brand-new-furnished-amazing-downtown-mcgill-ghetto-5-1-2-3-br/1555022342"
"Brand new Tours Des Canadien 2 bed 2 bath 930sf corner unit!","2021-03-11T20:19:52.000Z","2021-03-15T00:00:00.000Z","condo",930,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/XXYAAOSwXZtgSnsb/$_57.JPG",2650,"1288 Rue Saint-Antoine O, Montréal, QC H3C 1C2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/brand-new-tours-des-canadien-2-bed-2-bath-930sf-corner-unit/1555025774"
"Beaconsfield 3 bedrooms semi-detached house to rent","2021-03-11T19:34:35.000Z","2021-07-01T00:00:00.000Z","townhouse",1749,3,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/qCEAAOSwbahgSm~V/$_57.JPG",2800,"96 Southgate St, Beaconsfield, QC H9W 6A5, Canada","https://www.kijiji.ca/v-appartement-condo/ouest-de-lile-qc/beaconsfield-3-bedrooms-semi-detached-house-to-rent/1555016341"
"Maison intergénérationnelle - Intergenerational home","2021-03-11T18:29:37.000Z","2021-04-01T00:00:00.000Z","house",2500,5,"https://i.ebayimg.com/00/s/NDQ5WDgwMA==/z/4cwAAOSwURNgSmDq/$_57.JPG",3500,"Rue Patricia, Saint-Laurent, QC H4L 2Y1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/maison-intergenerationnelle-intergenerational-home/1555005009"
"4 1/2  a St-Leonard Libre 1er juillet Chauffe","2021-03-11T18:27:42.000Z","2021-07-01T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/O7oAAOSwFKVgSmDK/$_57.JPG",900,"8510 Prelaurin, H1R 2P7, SAINT-LÉONARD, QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-a-st-leonard-libre-1er-juillet-chauffe/1555004688"
"Lease Transfer-Large 1 bedroom available on June 1st-Nuns island","2021-03-11T18:23:09.000Z","2021-06-01T00:00:00.000Z","apartment",800,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/I0IAAOSwOZJgSlzh/$_57.JPG",,"220 Rue Berlioz, Verdun, QC H3E 1B8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/lease-transfer-large-1-bedroom-available-on-june-1st-nuns-island/1555003855"
"Studio à louer au coeur du plateau Mont-Royal!","2021-03-11T18:22:15.000Z","2021-04-01T00:00:00.000Z","apartment",225,1,"https://i.ebayimg.com/00/s/NTE2WDU2OQ==/z/mN8AAOSwrmZgSl9Z/$_57.JPG",725,"1048 Avenue du Mont-Royal E, Montréal, QC H2J 1X6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/studio-a-louer-au-coeur-du-plateau-mont-royal/1555003701"
"3 1/2 a 2 pas de metro villa maria","2021-02-11T17:24:29.000Z","2021-02-12T00:00:00.000Z","apartment",800,0,"https://i.ebayimg.com/00/s/Mzg5WDgwMA==/z/qS4AAOSwwkhgJWeh/$_57.JPG",725,"5306 Av Brodeur, Montréal, QC H4A 1H9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-a-2-pas-de-metro-villa-maria/1550576492"
"3 1/2 for rent( basement)","2021-03-11T18:05:41.000Z","2021-05-01T00:00:00.000Z","apartment",700,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/VKUAAOSwbmJgSlni/$_57.JPG",750,"9101 2e Av., Montréal, QC H1Z 2S9, Canada","https://www.kijiji.ca/v-appartement-condo/longueuil-rive-sud/3-1-2-for-rent-basement/1555000662"
"Grand 3 1/2 a NDG Pres De Metro","2021-02-11T17:09:40.000Z","2021-02-11T00:00:00.000Z","apartment",825,1,"https://i.ebayimg.com/00/s/NjQwWDQ4MA==/z/ae8AAOSw~iVgJWRG/$_57.JPG",775,"4660 Grand Blvd., Montréal, QC H4B 2X9, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-3-1-2-a-ndg-pres-de-metro/1550573959"
"3 1/2 À LOUER","2021-02-24T14:29:15.000Z","2021-03-01T00:00:00.000Z","apartment",450,1,"",800,"7553 Avenue Bloomfield, Montréal, QC H3N 2H2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-a-louer/1552543679"
"4 1/2 DÉJÀ LOUÉ MERCI, rue d'Auteuil à Duvernay","2021-02-22T18:07:08.000Z","2021-07-01T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/Mzg1WDY0MA==/z/BM8AAOSwAQ5gM~Is/$_57.JPG",825,"1735 Boulevard d'Auteuil, Laval, QC H7E 4W8, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/4-1-2-deja-loue-merci-rue-dauteuil-a-duvernay/1552270148"
"4 1/2 à louer au 1er juillet rue St-Elzéar Ouest Vimont à Laval","2021-02-27T18:10:43.000Z","2021-07-01T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/NjY1WDgwMA==/z/ulMAAOSwZsRgOosW/$_57.JPG",875,"34 Boulevard Saint-Elzéar O, Laval, QC H7M 1E2, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/4-1-2-a-louer-au-1er-juillet-rue-st-elzear-ouest-vimont-a-laval/1553032425"
"Grand 4 1/2 Laval des Rapides","2021-03-11T18:00:54.000Z","2021-07-01T00:00:00.000Z","apartment",850,2,"",900,"435 Rue Marconi, Laval, QC H7N 2C2, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/grand-4-1-2-laval-des-rapides/1554999767"
"3 1/2 Laval des Rapides","2021-03-11T18:09:36.000Z","2021-04-01T00:00:00.000Z","apartment",600,1,"",950,"435 Rue Marconi, Laval, QC H7N 2C2, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/3-1-2-laval-des-rapides/1555001431"
"3 1/2 à louer au 1er avril - rue Boyer à Rosemont","2021-03-11T17:59:50.000Z","2021-04-01T00:00:00.000Z","apartment",1,1,"https://i.ebayimg.com/00/s/NTYxWDgwMA==/z/0-AAAOSwC~pgSlqJ/$_57.JPG",950,"6285 Rue Boyer, Montréal, QC H2S 2J2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-1-2-a-louer-au-1er-avril-rue-boyer-a-rosemont/1554999569"
"Grand 4 1/2 Ile Bizard","2021-02-22T19:50:03.000Z","2021-03-01T00:00:00.000Z","apartment",900,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/APIAAOSwK21gNApx/$_57.JPG",950,"153 Avenue du Manoir, L'Île-Bizard, QC H9C 1M4, Canada","https://www.kijiji.ca/v-appartement-condo/ouest-de-lile-qc/grand-4-1-2-ile-bizard/1552288586"
"4.5BETON ST LEONARD FACE PARC ASC 10 MIN METRO CADILLAC MAI","2021-03-11T17:41:41.000Z","2021-05-01T00:00:00.000Z","apartment",850,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/xE0AAOSw4XRgSlSj/$_57.JPG",950,", H1S 2A6 H1S 2A6 QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-5beton-st-leonard-face-parc-asc-10-min-metro-cadillac-mai/1554996392"
"Grande 3 1/2/ Large 3.5 Apartment For Rent","2021-03-04T00:41:51.000Z","2021-04-01T00:00:00.000Z","apartment",400,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/pBAAAOSwgulgQCpp/$_57.JPG",995,"2306 Rue Sherbrooke E, Montréal, QC H2K 1E5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grande-3-1-2-large-3-5-apartment-for-rent/1553747163"
"4 1/2 à louer au 1er juillet - rue Boyer à Rosemont","2021-03-11T17:52:50.000Z","2021-07-01T00:00:00.000Z","apartment",1,2,"https://i.ebayimg.com/00/s/NTYxWDgwMA==/z/JfsAAOSwxqBgSljf/$_57.JPG",1100,"6285 Rue Boyer, Montréal, QC H2S 2J2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-a-louer-au-1er-juillet-rue-boyer-a-rosemont/1554998351"
"Laval, condo avec garage et ascenseur à louer","2021-03-11T17:42:59.000Z","2021-07-01T00:00:00.000Z","condo",650,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/R2EAAOSw3UFgSlX-/$_57.JPG",1130,"1780 Rue Notre-Dame-de-Fatima, Laval, QC H7G 4Y6, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/laval-condo-avec-garage-et-ascenseur-a-louer/1554996639"
"Très bel appart au coeur du Plateau à 2 min. du métro Mont-Royal","2021-03-11T17:57:22.000Z","2021-04-01T00:00:00.000Z","apartment",450,1,"https://i.ebayimg.com/00/s/ODAwWDU5OA==/z/D8sAAOSwj4FgSlmm/$_57.JPG",1250,"352 Avenue du Mont-Royal E, Montréal, QC H2T 1R1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/tres-bel-appart-au-coeur-du-plateau-a-2-min-du-metro-mont-royal/1554999147"
"Mercier Hochelaga Maisonneuve, 4 1/2, 1 chambre, grande cuisine.","2021-03-11T17:53:21.000Z","2021-07-01T00:00:00.000Z","apartment",800,2,"https://i.ebayimg.com/00/s/NTE3WDgwMA==/z/9ccAAOSwBWZgSljN/$_57.JPG",1250,"530 Rue Beauclerk, Montréal, QC H1N 3J3, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/mercier-hochelaga-maisonneuve-4-1-2-1-chambre-grande-cuisine/1554998460"
"Appartement 2 Chambres - super beau et clean","2021-03-11T12:32:27.000Z","2021-05-01T00:00:00.000Z","apartment",647,1,"https://i.ebayimg.com/00/s/ODAwWDYwMQ==/z/0LEAAOSwJVRgSg0W/$_57.JPG",1300,"1480 Rue Wolfe, Montréal, QC H2L 3J4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/appartement-2-chambres-super-beau-et-clean/1554950926"
"4 1/2 au dernier étage d'un 6 Plex, occupation rapide *Villeray*","2021-03-11T18:09:00.000Z","2021-03-11T00:00:00.000Z","condo",850,2,"https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/FEkAAOSwWENgSlyc/$_57.JPG",1300,"1406 Villeray, Villeray H2E 1G8 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-au-dernier-etage-dun-6-plex-occupation-rapide-villeray/1555001303"
"Grand apartment très éclairé a 5 1/2 a NDG","2021-03-11T18:02:23.000Z","2021-07-01T00:00:00.000Z","apartment",1000,3,"https://i.ebayimg.com/00/s/NTMwWDgwMA==/z/wnkAAOSwXBxgSlfh/$_57.JPG",1300,"2008 Avenue Wilson, Montréal, QC H4A 0A2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-apartment-tres-eclaire-a-5-1-2-a-ndg/1555000020"
"Plateau 4 1/2","2021-03-11T18:07:17.000Z","2021-07-01T04:00:00.000Z","apartment",850,2.5,"https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/v8kAAOSwSbhgSlxE/$_57.JPG",1350,"1951 Boulevard Saint-Joseph Est, Montréal, QC H2H 1E2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/plateau-4-1-2/1555000975"
"NDG 4 1/2 Apartment: Newly Renovated 2 Bed, 1 Bath Bachelor.","2021-03-11T17:45:04.000Z","2021-05-01T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/h4oAAOSwER1gSlcL/$_57.JPG",1350,"Park Row E, Montreal, QC H4B 2H8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/ndg-4-1-2-apartment:-newly-renovated-2-bed-1-bath-bachelor/1554997001"
"Grand  appartement 5 1/2 a louer a St-Léonard","2021-03-11T17:44:40.000Z","2021-07-01T00:00:00.000Z","apartment",1250,3,"",1350,", St-Léonard H1R 2J9 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/grand-appartement-5-1-2-a-louer-a-st-leonard/1554996942"
"Urbania condo project 11th floor for rent","2021-03-11T18:07:54.000Z","2021-05-16T00:00:00.000Z","condo",700,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/7FUAAOSwt-ZgSlwM/$_57.JPG",1400,"1400 Rue Lucien-Paiement, Laval, QC H7N 0B5, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/urbania-condo-project-11th-floor-for-rent/1555001091"
"BEAUTIFUL 3 1/2 CONDO LUMIERE IN THE HEART OF LAVAL ","2021-03-11T18:02:03.000Z","2021-03-13T00:00:00.000Z","condo",705,1,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/oakAAOSwCSVgSlr2/$_57.JPG",1400,"4001 Rue Elsa-Triolet, Laval, QC H7P 4K1, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/beautiful-3-1-2-condo-lumiere-in-the-heart-of-laval/1554999967"
"4 1/2 dernier étape duplex, tout rénové! Occ. rapide *Villeray*","2021-03-11T18:19:49.000Z","2021-03-11T00:00:00.000Z","condo",850,2,"https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/vjAAAOSwlkBgSl8e/$_57.JPG",1450,"1959 Rue Jarry E, Montréal, QC H2E 1B7, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-dernier-etape-duplex-tout-renove-occ-rapide-villeray/1555003223"
"Condo de 2 CAC  - Stunning New 4 1/2 Condo - Chomedey  ","2021-03-08T02:59:05.000Z","2021-07-01T04:00:00.000Z","condo",1250,2,"https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1NUAAOSwvypgRZQo/$_57.JPG",1525,"3050 Boulevard Chomedey, Laval, QC H7P 4K1, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/condo-de-2-cac-stunning-new-4-1-2-condo-chomedey/1554447647"
"Beautiful 5 1/2 (3 bedroom) apartment in great Plateau location","2021-03-11T17:14:52.000Z","2021-05-01T00:00:00.000Z","apartment",900,3,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/j3YAAOSwm2JgSk7C/$_57.JPG",1550,"3786 Avenue de l'Hôtel-de-Ville, Montréal, QC H2W 2G4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/beautiful-5-1-2-3-bedroom-apartment-in-great-plateau-location/1554991436"
"Haut duplex 3càc+parking, occ. rapide, Ville Mont-Royal/VMR/TMR","2021-03-11T18:12:18.000Z","2021-03-11T00:00:00.000Z","condo",1200,3,"https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/IcQAAOSwgAFgSl1Q/$_57.JPG",1800,"246 Avenue Dresden, Mont-Royal, QC H3P 2B8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/haut-duplex-3cac-parking-occ-rapide-ville-mont-royal-vmr-tmr/1555001896"
"5 1/2 Villeray Rosemont Petite Italie 4 Cac fermer $1899.00","2021-03-10T16:01:10.000Z","2021-07-01T00:00:00.000Z","duplex-triplex",1198,3,"https://i.ebayimg.com/00/s/NDUzWDYwMA==/z/uXAAAOSw1EFgSm4g/$_57.JPG",1895,"103 Avenue Mozart O, Montréal, QC H2S 1C5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-1-2-villeray-rosemont-petite-italie-4-cac-fermer-1899-00/1554822053"
"Superbe 2 car avec balcon et vue sur le Canal!! Garage","2021-03-11T18:20:11.000Z","2021-04-01T00:00:00.000Z","condo",800,2,"https://i.ebayimg.com/00/s/Nzc4WDgwMA==/z/V2kAAOSwjhZgSl8j/$_57.JPG",1900,"1375 Rue des Bassins, Montréal, QC H3C 1W3, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/superbe-2-car-avec-balcon-et-vue-sur-le-canal-garage/1555003285"
"Maison a louer - House for rent","2021-03-11T18:22:06.000Z","2021-04-01T00:00:00.000Z","house",1500,3,"https://i.ebayimg.com/00/s/NDQ5WDgwMA==/z/8gkAAOSwvClgSl8l/$_57.JPG",2600,"Rue Patricia, Saint-Laurent, QC H4L 2Y1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/maison-a-louer-house-for-rent/1555003670"
"2 new renovated 51/2 apartments for rent!","2020-11-20T01:53:08.000Z","2020-12-01T00:00:00.000Z","apartment",1100,3,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/9dsAAOSweNBftxyi/$_57.JPG",,"1789 Rue Boudrias, Saint-Laurent, QC H4L 2N2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/2-new-renovated-51-2-apartments-for-rent/1536760939"
"*RABAIS* 3 1/2  apt. TOUT INCLUS / ALL INCLUDED","2021-03-11T17:52:34.000Z","2021-04-01T00:00:00.000Z","apartment",1,1,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/~gMAAOSwawxgSlh5/$_57.JPG",1605,"1255 Rue Saint-Dominique, Montréal, QC H2X 0E2, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/rabais-3-1-2-apt-tout-inclus-all-included/1554998304"
"4 1/2 près de l'UdeM et HEC Montréal dans Outremont","2021-03-11T17:47:04.000Z","2021-03-15T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/m7gAAOSwKflgSldq/$_57.JPG",1675,"2120 Av. Van Horne, Montréal, QC H3S 1P1, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-pres-de-ludem-et-hec-montreal-dans-outremont/1554997345"
"4 1/2 Esplanade face au parc Jeanne-Mance","2021-03-05T17:39:50.000Z","2021-07-01T00:00:00.000Z","apartment",1000,2,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/q9IAAOSwzQxgQmc-/$_57.JPG",1760,"4425 Esplanade, Montréal h2w 1t2 QC","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-esplanade-face-au-parc-jeanne-mance/1553996002"
"Rdc avec sous-sol entièrement rénové, 2 parkings! *Villeray*","2021-03-11T18:05:59.000Z","2021-03-11T00:00:00.000Z","condo",1300,1.5,"https://i.ebayimg.com/00/s/NTM1WDgwMA==/z/C5cAAOSwXxNgSlvm/$_57.JPG",1890,"1388 Villeray, Villeray H2E 1G8 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/rdc-avec-sous-sol-entierement-renove-2-parkings-villeray/1555000717"
"Plateau: 3e lumineux,calme et spacieux,2 balcons, électros neufs","2021-03-11T17:56:24.000Z","2021-06-01T00:00:00.000Z","apartment",1000,3.5,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/lsAAAOSwvVxgSllW/$_57.JPG",1895,"4451 A Rue Messier, Montréal, QC H2H 2H8, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/plateau:-3e-lumineux-calme-et-spacieux-2-balcons-electros-neufs/1554998975"
"Condo 2 chambres av. mezzanine, terrasse+garage! *Ville-Marie*","2021-03-11T18:15:47.000Z","2021-06-01T00:00:00.000Z","condo",1000,2.5,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/~V8AAOSwmWhgSl4p/$_57.JPG",2000,"1097 Rue Saint-André, Montréal, QC H2L 4Z6, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/condo-2-chambres-av-mezzanine-terrasse-garage-ville-marie/1555002504"
"4 1/2 PETITE ITALIE  AIR CLIMATISER CUISINE EN GRANITE","2021-03-11T01:09:28.000Z","2021-07-01T00:00:00.000Z","apartment",1200,2.5,"https://i.ebayimg.com/00/s/MTYwWDMxNA==/z/3wIAAOSwvaNgSm9R/$_57.JPG",2035,"101 Avenue Mozart O, Montréal, QC H2S 1C5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/4-1-2-petite-italie-air-climatiser-cuisine-en-granite/1554910122"
"Recherche 1 1/2, 2 1/2, 3 1/2","2021-03-11T14:56:46.000Z","2021-08-30T00:00:00.000Z","apartment",300,0,"",,", Montréal H2Y 1C6 QC, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/recherche-1-1-2-2-1-2-3-1-2/1554967724"
"GRAND 3 1/2, complètement remis à neuf STYLE CONDO","2021-03-11T16:10:06.000Z","2021-07-01T00:00:00.000Z","apartment",700,1,"https://i.ebayimg.com/00/s/ODAwWDYwMA==/z/Ky0AAOSwsVtgSkCK/$_57.JPG",815,"3586 Boulevard Lévesque O, Laval, QC H7V 1E8, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/grand-3-1-2-completement-remis-a-neuf-style-condo/1554979745"
"3 ½ à Laval-des-Rapides- TOUT PRÈS DU MÉTRO CARTIER","2021-02-23T21:38:30.000Z","2021-04-30T00:00:00.000Z","apartment",670,1.5,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/G5wAAOSwbhNgNXWX/$_57.JPG",820,"212 Boulevard des Laurentides, Laval, QC H7G 2T6, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/3-a-laval-des-rapides-tout-pres-du-metro-cartier/1552463635"
"Très joli 3 ½ à Pont-Viau, 2e étage Juillet Métro Cartier","2021-03-11T15:53:19.000Z","2021-07-01T00:00:00.000Z","apartment",700,1,"https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/-68AAOSwgUJgSjyr/$_57.JPG",820,"266 Rue Saint-André, Laval, QC H7G 2Z5, Canada","https://www.kijiji.ca/v-appartement-condo/laval-rive-nord/tres-joli-3-a-pont-viau-2e-etage-juillet-metro-cartier/1554976933"
"3.5.- CONDO Downtown Montreal FULLY FURNISHED 1300$","2021-03-11T17:04:06.000Z","2021-03-11T05:00:00.000Z","condo",600,1,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/5T8AAOSw32BgSk0c/$_57.JPG",1300,"1205 Rue Mackay, Montréal, QC H3G 0C5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/3-5-condo-downtown-montreal-fully-furnished-1300/1554989368"
"NOUVEAU STUDIO À LOUER | Centre-ville de Montréal","2020-06-10T23:19:33.000Z",,"apartment",432,0,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/GiIAAOSwJB1f0oph/$_57.JPG",1420,"1180 rue du Sussex, Montréal, QC, H3H 0B5","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/nouveau-studio-a-louer-centre-ville-de-montreal/1505786477"
"5 1/2 a louer a Rosemont","2021-03-11T17:07:40.000Z","2021-04-01T00:00:00.000Z","apartment",1000,3,"https://i.ebayimg.com/00/s/NjAwWDgwMA==/z/56MAAOSweFlgSk4p/$_57.JPG",1500,"6685 29e Avenue, Montréal, QC H1T 3H3, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/5-1-2-a-louer-a-rosemont/1554990098"
"NOUVEAU 3 1/2 - 1CAC À LOUER | Métro Atwater | Centre-ville MTL","2020-06-10T23:19:32.000Z",,"apartment",475,1,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/CrUAAOSwJk1gES8M/$_57.JPG",1640,"1180 rue du Sussex, Montréal, QC, H3H 0B5","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/nouveau-3-1-2-1cac-a-louer-metro-atwater-centre-ville-mtl/1505786474"
"Fully Furnished 2 bed 1.5 bath downtown condo on Rue Mackay!","2021-03-11T17:07:06.000Z","2021-03-14T00:00:00.000Z","condo",600,2,"https://i.ebayimg.com/00/s/NDgwWDY0MA==/z/u3oAAOSwhIRgSk3s/$_57.JPG",1650,"1190 Rue Mackay, Montréal, QC H3G 2H4, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/fully-furnished-2-bed-1-5-bath-downtown-condo-on-rue-mackay/1554989971"
"BRAND NEW 1BEDROOM FOR RENT | Atwater Metro | Downtown Montreal","2020-06-10T23:19:32.000Z",,"apartment",600,1,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3uYAAOSwNV5gES8L/$_57.JPG",1760,"1180 rue du Sussex, Montréal, QC, H3H 0B5","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/brand-new-1bedroom-for-rent-atwater-metro-downtown-montreal/1505786476"
"Totally Renovated 5 1/2 Totalement Rénové!","2021-03-11T17:00:38.000Z","2021-04-01T00:00:00.000Z","apartment",850,3,"https://i.ebayimg.com/00/s/NTMzWDgwMA==/z/TOgAAOSw2XJgSkxz/$_57.JPG",1975,"6815 Rue de la Roche, Montréal, QC H2S 2E5, Canada","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/totally-renovated-5-1-2-totalement-renove/1554988721"
"NOUVEAU 4 1/2 - 2CAC À LOUER | Métro Atwater | Centre-ville MTL","2020-06-10T23:19:36.000Z",,"apartment",823,2,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~QsAAOSw~FFgES8L/$_57.JPG",2360,"1180 rue du Sussex, Montréal, QC, H3H 0B5","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/nouveau-4-1-2-2cac-a-louer-metro-atwater-centre-ville-mtl/1505786486"
"BRAND NEW 2BEDROOMS FOR RENT | Atwater Metro Station | Montreal","2020-06-10T23:19:42.000Z",,"apartment",823,2,"https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/JakAAOSwOXBf0oph/$_57.JPG",2360,"1180 rue du Sussex, Montréal, QC, H3H 0B5","https://www.kijiji.ca/v-appartement-condo/ville-de-montreal/brand-new-2bedrooms-for-rent-atwater-metro-station-montreal/1505786515"
